Brand,Model,Age,KmDriven,Transmission,Owner,FuelType,Price
Mitsubishi,Pajero,84,116000,Manual,first,Diesel,994999.9999999999
Mitsubishi,Pajero,60,39163,Manual,first,Diesel,1470000.0
Mitsubishi,Pajero,60,70000,Manual,second,Diesel,1185000.0
Nissan,Evalia,72,166194,Manual,first,Diesel,390000.0
Nissan,Micra,72,86999,Manual,first,Diesel,350000.0
Nissan,Micra,84,54000,Manual,first,Diesel,425000.0
Nissan,Micra,36,39882,Automatic,first,Petrol,655000.0
Nissan,Micra,96,83000,Manual,first,Diesel,275000.0
Nissan,Micra,72,60000,Manual,first,Diesel,355000.0
Nissan,Micra,108,85046,Manual,second,Petrol,229999.99999999997
Nissan,Micra,36,31001,Manual,first,Petrol,300000.0
Nissan,Micra,36,49389,Manual,first,Petrol,426000.0
Nissan,Micra,84,32048,Manual,first,Diesel,240000.0
Nissan,Micra,60,47303,Automatic,first,Petrol,521000.0
Nissan,Micra,96,80000,Manual,second,Diesel,210000.0
Nissan,Micra,72,89000,Automatic,second,Petrol,280000.0
Nissan,Micra,96,86732,Manual,first,Diesel,360000.0
Nissan,Micra,96,123880,Manual,first,Diesel,330000.0
Nissan,Micra,84,83000,Manual,first,Diesel,370000.0
Nissan,Micra,36,41000,Manual,first,Petrol,425000.0
Nissan,Micra,96,39002,Manual,first,Diesel,285000.0
Nissan,Micra,72,45000,Manual,first,Petrol,175000.0
Nissan,Micra,72,69000,Manual,first,Diesel,300000.0
Nissan,Micra,84,93450,Manual,second,Diesel,250000.0
Nissan,Micra,108,75055,Manual,first,Petrol,225000.0
Nissan,Micra,96,44000,Manual,first,Petrol,265000.0
Nissan,Micra,72,30000,Manual,first,Petrol,325000.0
Nissan,Micra,60,100000,Manual,first,Diesel,300000.0
Nissan,Micra,96,72000,Manual,first,Diesel,229999.99999999997
Nissan,Micra,72,71007,Manual,first,Diesel,390000.0
Nissan,Micra,12,24000,Manual,first,Petrol,400000.0
Nissan,Micra,96,43000,Manual,first,Petrol,213000.0
Nissan,Micra,48,28500,Manual,first,Petrol,350000.0
Nissan,Micra,96,44000,Automatic,first,Petrol,265000.0
Nissan,Micra,96,39010,Manual,first,Diesel,260000.0
Nissan,Micra,48,34895,Automatic,first,Petrol,459999.99999999994
Nissan,Micra,24,54387,Automatic,first,Petrol,585000.0
Nissan,Sunny,72,37199,Automatic,first,Petrol,543000.0
Nissan,Sunny,72,47000,Manual,first,Diesel,425000.0
Nissan,Sunny,72,55000,Manual,second,Petrol,430000.0
Nissan,Sunny,72,8000,Manual,first,Petrol,375000.0
Nissan,Sunny,60,95000,Manual,first,Diesel,450000.0
Nissan,Sunny,96,42000,Manual,second,Petrol,300000.0
Nissan,Sunny,36,90000,Manual,first,Petrol,620000.0
Nissan,Sunny,84,70000,Manual,first,Diesel,259000.0
Nissan,Sunny,60,79200,Manual,first,Diesel,550000.0
Nissan,Sunny,84,38800,Manual,first,Diesel,405000.0
Nissan,Sunny,84,52000,Manual,first,Diesel,350000.0
Nissan,Sunny,48,27000,Automatic,first,Petrol,675000.0
Nissan,Sunny,84,50297,Manual,first,Petrol,469000.00000000006
Nissan,Sunny,72,125600,Manual,first,Diesel,375000.0
Nissan,Sunny,72,107000,Manual,second,Petrol,290000.0
Nissan,Sunny,72,68880,Manual,first,Petrol,397000.0
Nissan,Sunny,84,117777,Manual,first,Diesel,475000.0
Nissan,Sunny,60,51553,Manual,first,Diesel,598000.0
Nissan,Sunny,84,150000,Manual,first,Diesel,350000.0
Nissan,Sunny,36,18000,Manual,first,Petrol,750000.0
Nissan,Sunny,60,32000,Automatic,first,Petrol,799000.0
Nissan,Sunny,84,87982,Manual,first,Diesel,500000.0
Nissan,Sunny,84,70000,Manual,second,Diesel,400000.0
Nissan,Sunny,84,47000,Manual,first,Diesel,400000.0
Nissan,Sunny,72,120005,Manual,first,Diesel,400000.0
Nissan,Sunny,96,41000,Manual,second,Petrol,300000.0
Nissan,Teana,48,74000,Automatic,second,Petrol,825000.0
Nissan,Teana,132,86340,Automatic,second,Petrol,325000.0
Nissan,Terrano,48,56066,Manual,first,Diesel,692000.0
Nissan,Terrano,48,46173,Manual,second,Diesel,892000.0
Nissan,Terrano,60,59962,Manual,first,Diesel,690000.0
Nissan,Terrano,36,53000,Manual,first,Diesel,625000.0
Nissan,Terrano,48,43190,Manual,first,Diesel,761000.0
Nissan,Terrano,60,40000,Manual,first,Petrol,525000.0
Nissan,Terrano,60,28238,Manual,first,Petrol,555000.0
Nissan,Terrano,60,103788,Manual,first,Diesel,567000.0
Nissan,Terrano,72,31000,Manual,first,Petrol,495000.0
Nissan,Terrano,60,50000,Manual,first,Diesel,650000.0
Nissan,Terrano,60,51000,Manual,first,Diesel,565000.0
Nissan,Terrano,48,54000,Manual,second,Diesel,600000.0
Nissan,Terrano,60,87000,Manual,first,Diesel,650000.0
Nissan,Terrano,60,66000,Manual,first,Diesel,680000.0
Nissan,Terrano,48,54000,Manual,second,Diesel,575000.0
Nissan,Terrano,60,163000,Manual,first,Diesel,500000.0
Nissan,Terrano,72,65280,Manual,first,Diesel,580000.0
Nissan,Terrano,72,60000,Manual,second,Diesel,545000.0
Nissan,Terrano,72,63220,Manual,first,Petrol,650000.0
Nissan,Terrano,48,75055,Manual,first,Diesel,650000.0
Nissan,Terrano,72,85000,Manual,first,Diesel,850000.0
Nissan,Terrano,60,40206,Manual,first,Diesel,722000.0
Nissan,Terrano,60,40000,Manual,first,Diesel,575000.0
Nissan,Terrano,36,37000,Manual,first,Diesel,650000.0
Nissan,Terrano,60,60000,Manual,first,Diesel,600000.0
Nissan,Terrano,48,58817,Manual,first,Diesel,625000.0
Nissan,X-Trail,108,121812,Automatic,first,Diesel,775000.0
Nissan,X-Trail,108,128000,Manual,second,Diesel,620000.0
Nissan,X-Trail,96,98000,Manual,first,Diesel,800000.0
Porsche,718 Boxster,48,10512,Automatic,first,Petrol,6400000.0
Porsche,Cayenne,132,73000,Automatic,first,Petrol,1450000.0
Porsche,Cayenne,72,70000,Automatic,first,Diesel,4000000.0
Porsche,Cayenne,108,35000,Automatic,second,Petrol,3200000.0
Porsche,Cayenne,0,14298,Automatic,first,Petrol,202000.0
Porsche,Cayenne,48,60395,Automatic,first,Diesel,4582000.0
Porsche,Cayenne,36,65003,Automatic,first,Diesel,6783000.0
Porsche,Cayenne,48,47877,Automatic,first,Diesel,4822000.0
Porsche,Cayman,108,10000,Manual,first,Petrol,4000000.0
Porsche,Cayman,96,8000,Automatic,first,Petrol,4300000.0
Porsche,Panamera,48,25100,Automatic,first,Diesel,7500000.0
Porsche,Panamera,60,60033,Automatic,first,Diesel,5152000.0
Porsche,Panamera,72,48000,Automatic,second,Diesel,5050000.0
Porsche,Panamera,108,42400,Automatic,third,Petrol,4291000.0
Porsche,Panamera,72,19828,Automatic,second,Diesel,7500000.0
Porsche,Panamera,48,54996,Automatic,first,Diesel,6095000.0
Porsche,Panamera,72,36400,Automatic,first,Diesel,7200000.0
Porsche,Panamera,72,40000,Automatic,second,Diesel,4500000.0
Renault,Captur,0,24950,Manual,first,Diesel,1337000.0
Renault,Captur,0,3102,Manual,first,Diesel,1401000.0
Renault,Captur,12,1011,Manual,first,Diesel,1350000.0
Renault,Duster,60,77469,Manual,first,Diesel,634000.0
Renault,Duster,72,62000,Manual,first,Diesel,775000.0
Renault,Duster,60,90000,Manual,first,Diesel,535000.0
Renault,Duster,60,30000,Manual,first,Diesel,595000.0
Renault,Duster,36,26000,Manual,first,Diesel,1000000.0
Renault,Duster,48,93000,Manual,second,Diesel,710000.0
Renault,Duster,84,82749,Manual,first,Diesel,599000.0
Renault,Duster,48,67000,Manual,second,Diesel,700000.0
Renault,Duster,48,76427,Manual,first,Diesel,858000.0
Renault,Duster,48,73539,Manual,first,Diesel,675000.0
Renault,Duster,60,55000,Manual,first,Diesel,475000.0
Renault,Duster,60,75000,Manual,first,Diesel,750000.0
Renault,Duster,84,74000,Manual,first,Diesel,635000.0
Renault,Duster,48,91000,Manual,first,Diesel,575000.0
Renault,Duster,60,90000,Manual,first,Diesel,725000.0
Renault,Duster,24,30090,Automatic,first,Diesel,1144000.0
Renault,Duster,36,45000,Automatic,first,Diesel,1150000.0
Renault,Duster,48,64677,Manual,first,Diesel,567000.0
Renault,Duster,60,70000,Manual,first,Diesel,825000.0
Renault,Duster,72,74000,Manual,first,Diesel,550000.0
Renault,Duster,36,57390,Manual,first,Diesel,673000.0
Renault,Duster,72,20000,Manual,first,Petrol,600000.0
Renault,Duster,84,110224,Manual,first,Diesel,610000.0
Renault,Duster,72,74755,Manual,first,Diesel,563000.0
Renault,Duster,48,82603,Manual,first,Petrol,490000.00000000006
Renault,Duster,48,65668,Manual,first,Diesel,553000.0
Renault,Duster,72,63295,Manual,first,Diesel,609000.0
Renault,Duster,60,73557,Manual,first,Diesel,775000.0
Renault,Duster,72,58000,Manual,second,Diesel,520000.0
Renault,Duster,48,75863,Manual,first,Diesel,670000.0
Renault,Duster,60,52108,Manual,first,Diesel,549000.0
Renault,Duster,48,55000,Manual,first,Diesel,650000.0
Renault,Duster,60,52000,Manual,first,Petrol,599000.0
Renault,Duster,84,135000,Manual,first,Diesel,540000.0
Renault,Duster,60,74500,Manual,first,Diesel,795000.0
Renault,Duster,72,52600,Manual,first,Diesel,726000.0
Renault,Duster,48,63591,Manual,first,Diesel,535000.0
Renault,Duster,72,75371,Manual,first,Diesel,669000.0
Renault,Duster,36,54000,Manual,first,Diesel,650000.0
Renault,Duster,36,60000,Manual,first,Diesel,800000.0
Renault,Duster,72,58000,Manual,first,Diesel,499000.0
Renault,Duster,84,79824,Manual,first,Diesel,525000.0
Renault,Duster,36,36600,Manual,first,Diesel,749000.0
Renault,Duster,72,67000,Manual,first,Diesel,475000.0
Renault,Duster,48,60000,Manual,first,Diesel,865000.0
Renault,Duster,36,65257,Manual,first,Diesel,975000.0
Renault,Duster,72,60000,Manual,first,Diesel,750000.0
Renault,Duster,36,68163,Automatic,first,Diesel,890000.0
Renault,Duster,84,97000,Manual,second,Diesel,425000.0
Renault,Duster,60,58002,Manual,first,Diesel,575000.0
Renault,Duster,60,142000,Manual,second,Diesel,600000.0
Renault,Duster,60,77500,Manual,first,Diesel,660000.0
Renault,Duster,24,42646,Automatic,first,Diesel,1246000.0
Renault,Duster,60,55300,Manual,first,Diesel,475000.0
Renault,Duster,84,130000,Manual,first,Diesel,375000.0
Renault,Duster,60,68598,Manual,first,Diesel,617000.0
Renault,Duster,72,61238,Manual,first,Diesel,525000.0
Renault,Duster,48,65178,Manual,first,Diesel,679000.0
Renault,Duster,48,63000,Manual,second,Diesel,819999.9999999999
Renault,Duster,36,26000,Automatic,second,Diesel,1000000.0
Renault,Duster,72,41000,Manual,first,Diesel,550000.0
Renault,Duster,72,65000,Manual,second,Diesel,550000.0
Renault,Duster,72,66314,Manual,first,Diesel,550000.0
Renault,Duster,72,45348,Manual,second,Diesel,685000.0
Renault,Duster,48,83090,Manual,first,Diesel,799000.0
Renault,Duster,60,71300,Manual,first,Petrol,425000.0
Renault,Duster,60,58003,Manual,first,Diesel,575000.0
Renault,Duster,72,75000,Manual,second,Diesel,540000.0
Renault,Duster,72,57000,Manual,first,Diesel,499000.0
Renault,Duster,84,149000,Manual,first,Diesel,725000.0
Renault,Duster,72,156000,Manual,first,Diesel,420000.0
Renault,Duster,84,80000,Manual,first,Diesel,675000.0
Renault,Duster,72,42000,Manual,first,Diesel,800000.0
Renault,Duster,24,58151,Automatic,first,Diesel,960000.0
Renault,Duster,72,69140,Manual,first,Diesel,511000.00000000006
Renault,Duster,72,74911,Manual,first,Diesel,600000.0
Renault,Duster,36,55000,Manual,first,Diesel,780000.0
Renault,Duster,72,29000,Manual,first,Diesel,650000.0
Renault,Duster,24,34686,Automatic,first,Diesel,1186000.0
Renault,Duster,60,30000,Manual,first,Diesel,800000.0
Renault,Duster,72,102486,Manual,first,Diesel,425000.0
Renault,Duster,48,30000,Manual,first,Diesel,775000.0
Renault,Fluence,84,87510,Manual,first,Diesel,349000.0
Renault,Fluence,84,56000,Manual,second,Diesel,350000.0
Renault,Fluence,96,63000,Automatic,first,Petrol,475000.0
Renault,Fluence,72,57000,Manual,first,Diesel,461000.00000000006
Renault,Koleos,72,70000,Automatic,second,Diesel,850000.0
Renault,Koleos,96,32531,Automatic,second,Diesel,800000.0
Renault,Koleos,72,65000,Automatic,second,Diesel,750000.0
Renault,Kwid,24,16542,Manual,first,Petrol,330000.0
Renault,Kwid,36,4152,Manual,first,Petrol,315000.0
Renault,Kwid,24,63262,Manual,first,Petrol,325000.0
Renault,Kwid,12,1900,Manual,first,Petrol,445000.0
Renault,Kwid,36,45000,Manual,first,Petrol,260000.0
Renault,Kwid,24,15000,Manual,first,Petrol,425000.0
Renault,Kwid,24,25000,Manual,first,Petrol,299000.0
Renault,Kwid,36,73000,Manual,first,Petrol,320000.0
Renault,Kwid,36,24000,Manual,first,Petrol,310000.0
Renault,Kwid,24,53285,Automatic,first,Petrol,428000.0
Renault,Kwid,12,18335,Manual,first,Petrol,450000.0
Renault,Kwid,12,4126,Manual,first,Petrol,480000.0
Renault,Kwid,24,24000,Manual,first,Petrol,350000.0
Renault,Kwid,24,24214,Manual,second,Petrol,346000.0
Renault,Kwid,36,48000,Manual,first,Petrol,340000.0
Renault,Kwid,36,12500,Manual,first,Petrol,300000.0
Renault,Kwid,12,5000,Manual,first,Petrol,350000.0
Renault,Kwid,36,20229,Manual,first,Petrol,350000.0
Renault,Kwid,36,53886,Manual,first,Petrol,307000.0
Renault,Kwid,24,12000,Automatic,second,Petrol,325000.0
Renault,Kwid,36,16000,Manual,first,Petrol,299000.0
Renault,Kwid,48,28000,Manual,first,Petrol,265000.0
Renault,Kwid,24,4700,Manual,first,Petrol,300000.0
Renault,Kwid,24,31056,Manual,first,Petrol,360000.0
Renault,Kwid,36,26000,Manual,first,Petrol,300000.0
Renault,Kwid,36,25000,Manual,first,Petrol,380000.0
Renault,Kwid,36,12500,Manual,first,Petrol,275000.0
Renault,Kwid,12,38171,Automatic,second,Petrol,499000.0
Renault,Kwid,24,53105,Automatic,first,Petrol,441000.0
Renault,Kwid,36,8554,Manual,first,Petrol,320000.0
Renault,Kwid,12,14000,Automatic,first,Petrol,450000.0
Renault,Kwid,36,26000,Manual,first,Petrol,254999.99999999997
Renault,Kwid,0,6568,Manual,first,Petrol,509000.0
Renault,Kwid,36,41000,Manual,second,Petrol,325000.0
Renault,Kwid,24,33000,Automatic,first,Petrol,320000.0
Renault,Kwid,0,7858,Manual,first,Petrol,380000.0
Renault,Kwid,24,21954,Manual,first,Petrol,370000.0
Renault,Kwid,12,1617,Manual,first,Petrol,429000.0
Renault,Kwid,24,32587,Manual,first,Petrol,371000.0
Renault,Kwid,12,1000,Manual,first,Petrol,340000.0
Renault,Lodgy,48,25000,Manual,first,Diesel,675000.0
Renault,Lodgy,36,51681,Manual,first,Diesel,843000.0
Renault,Pulse,60,67668,Manual,first,Diesel,310000.0
Renault,Pulse,72,71491,Manual,first,Diesel,495000.0
Renault,Pulse,36,40190,Manual,first,Petrol,425000.0
Renault,Pulse,60,31897,Manual,first,Petrol,469000.00000000006
Renault,Pulse,60,48425,Manual,first,Diesel,340000.0
Renault,Scala,72,40000,Manual,first,Diesel,400000.0
Renault,Scala,72,45000,Manual,first,Petrol,240000.0
Renault,Scala,72,7000,Automatic,first,Petrol,365000.0
Renault,Scala,72,130000,Manual,first,Diesel,475000.0
Renault,Scala,36,52126,Manual,first,Diesel,600000.0
Skoda,Fabia,120,87459,Manual,first,Petrol,275000.0
Skoda,Fabia,84,41629,Manual,second,Petrol,225000.0
Skoda,Fabia,96,47490,Manual,first,Petrol,229000.0
Skoda,Fabia,120,86000,Manual,first,Diesel,275000.0
Skoda,Fabia,84,98000,Manual,first,Diesel,250999.99999999997
Skoda,Fabia,108,66285,Manual,first,Diesel,300000.0
Skoda,Fabia,84,27014,Manual,first,Petrol,219000.0
Skoda,Fabia,108,78000,Manual,first,Petrol,325000.0
Skoda,Fabia,108,72000,Manual,first,Petrol,221000.0
Skoda,Fabia,132,61000,Manual,second,Petrol,165000.0
Skoda,Fabia,120,65000,Manual,second,Petrol,140000.0
Skoda,Laura,132,113000,Manual,first,Diesel,450000.0
Skoda,Laura,120,48000,Automatic,second,Diesel,295000.0
Skoda,Laura,84,143017,Automatic,first,Diesel,658000.0
Skoda,Laura,120,48000,Automatic,first,Diesel,500000.0
Skoda,Laura,120,74000,Automatic,second,Diesel,775000.0
Skoda,Laura,120,100000,Manual,first,Diesel,311000.0
Skoda,Laura,108,82407,Manual,first,Diesel,425000.0
Skoda,Laura,96,87670,Manual,first,Petrol,400000.0
Skoda,Laura,96,41988,Automatic,first,Diesel,545000.0
Skoda,Laura,96,94821,Automatic,second,Diesel,675000.0
Skoda,Laura,96,46000,Manual,first,Petrol,550000.0
Skoda,Laura,60,85071,Automatic,first,Diesel,975000.0
Skoda,Laura,108,84000,Automatic,first,Diesel,445000.0
Skoda,Laura,96,31900,Manual,first,Petrol,375000.0
Skoda,Laura,84,45000,Automatic,first,Diesel,699000.0
Skoda,Laura,72,81755,Manual,first,Diesel,475000.0
Skoda,Laura,96,84062,Manual,first,Diesel,580000.0
Skoda,Laura,84,77216,Manual,second,Diesel,450000.0
Skoda,Laura,132,122397,Manual,first,Diesel,440000.00000000006
Skoda,Laura,96,115692,Automatic,first,Diesel,450000.0
Skoda,Laura,72,72202,Automatic,first,Diesel,906000.0
Skoda,Laura,96,70000,Manual,second,Petrol,475000.0
Skoda,Laura,96,85000,Manual,second,Diesel,365000.0
Skoda,Laura,108,95000,Manual,second,Diesel,325000.0
Skoda,Laura,96,68000,Automatic,first,Diesel,480000.0
Skoda,Laura,120,60002,Manual,second,Diesel,484999.99999999994
Skoda,Laura,72,120000,Automatic,first,Diesel,695000.0
Skoda,Laura,108,85000,Manual,first,Petrol,285000.0
Skoda,Laura,144,91000,Automatic,second,Diesel,245000.00000000003
Skoda,Octavia,60,76000,Automatic,first,Petrol,1000000.0
Skoda,Octavia,72,775000,Automatic,first,Diesel,750000.0
Skoda,Octavia,168,100000,Automatic,first,Petrol,204999.99999999997
Skoda,Octavia,72,21000,Manual,first,Petrol,875000.0
Skoda,Octavia,156,72000,Manual,second,Diesel,320000.0
Skoda,Octavia,48,50000,Automatic,first,Diesel,1169000.0
Skoda,Octavia,60,84000,Automatic,first,Diesel,1075000.0
Skoda,Octavia,48,23000,Automatic,first,Diesel,1575000.0
Skoda,Octavia,60,50000,Automatic,first,Petrol,1350000.0
Skoda,Octavia,36,53211,Manual,first,Petrol,1164000.0
Skoda,Octavia,132,82000,Manual,second,Diesel,235000.0
Skoda,Octavia,204,69000,Manual,first,Diesel,160000.0
Skoda,Octavia,132,88123,Manual,first,Diesel,220000.00000000003
Skoda,Octavia,72,58410,Automatic,first,Diesel,1450000.0
Skoda,Octavia,36,31021,Automatic,first,Diesel,1661000.0
Skoda,Octavia,204,99000,Manual,second,Diesel,190000.0
Skoda,Octavia,48,71826,Automatic,first,Diesel,1550000.0
Skoda,Octavia,156,121000,Manual,second,Diesel,250000.0
Skoda,Octavia,132,80000,Manual,first,Diesel,220000.00000000003
Skoda,Octavia,168,88000,Manual,third,Diesel,125000.0
Skoda,Octavia,72,50000,Automatic,first,Diesel,1500000.0
Skoda,Octavia,36,49000,Automatic,first,Diesel,1545000.0
Skoda,Octavia,168,105000,Manual,first,Diesel,199000.0
Skoda,Octavia,48,122086,Automatic,first,Diesel,1299000.0
Skoda,Octavia,48,38000,Automatic,first,Petrol,1600000.0
Skoda,Octavia,48,79000,Automatic,first,Diesel,1700000.0
Skoda,Octavia,60,36000,Automatic,first,Diesel,1600000.0
Skoda,Octavia,96,75378,Manual,first,Diesel,359000.0
Skoda,Octavia,24,30523,Automatic,first,Petrol,1707999.9999999998
Skoda,Octavia,48,27000,Automatic,first,Diesel,1495000.0
Skoda,Octavia,192,132000,Manual,first,Diesel,225000.0
Skoda,Rapid,72,83000,Manual,first,Diesel,475000.0
Skoda,Rapid,36,54620,Automatic,first,Diesel,986000.0
Skoda,Rapid,24,10500,Automatic,first,Petrol,890000.0
Skoda,Rapid,84,55000,Manual,first,Diesel,350000.0
Skoda,Rapid,72,64186,Manual,first,Diesel,376000.0
Skoda,Rapid,24,31000,Manual,first,Diesel,1050000.0
Skoda,Rapid,48,60001,Automatic,first,Diesel,725000.0
Skoda,Rapid,60,33855,Manual,first,Petrol,509000.0
Skoda,Rapid,24,24000,Automatic,first,Petrol,875000.0
Skoda,Rapid,24,31300,Automatic,first,Diesel,1050000.0
Skoda,Rapid,48,19600,Manual,first,Petrol,615000.0
Skoda,Rapid,60,56000,Manual,first,Petrol,700000.0
Skoda,Rapid,48,45000,Automatic,first,Diesel,425000.0
Skoda,Rapid,72,50004,Manual,first,Petrol,401999.99999999994
Skoda,Rapid,72,52900,Automatic,first,Petrol,475000.0
Skoda,Rapid,24,32000,Automatic,first,Petrol,811000.0
Skoda,Rapid,12,5833,Manual,first,Diesel,1192000.0
Skoda,Rapid,48,66122,Automatic,first,Diesel,596000.0
Skoda,Rapid,24,13412,Automatic,first,Petrol,919000.0
Skoda,Rapid,36,46630,Automatic,first,Diesel,859000.0
Skoda,Rapid,48,20765,Manual,first,Petrol,625000.0
Skoda,Rapid,48,39822,Manual,first,Petrol,468000.0
Skoda,Rapid,60,35000,Manual,first,Petrol,450000.0
Skoda,Rapid,48,54000,Automatic,first,Petrol,611000.0
Skoda,Rapid,48,20826,Automatic,first,Petrol,772000.0
Skoda,Rapid,36,35058,Manual,first,Petrol,654000.0
Skoda,Rapid,72,93000,Manual,first,Diesel,500000.0
Skoda,Rapid,72,71803,Manual,first,Diesel,575000.0
Skoda,Rapid,48,44000,Manual,first,Diesel,575000.0
Skoda,Rapid,48,34000,Automatic,first,Diesel,799000.0
Skoda,Rapid,60,52000,Manual,first,Diesel,620000.0
Skoda,Rapid,84,54500,Manual,first,Diesel,409999.99999999994
Skoda,Rapid,60,32000,Automatic,first,Petrol,555000.0
Skoda,Rapid,60,96848,Automatic,first,Petrol,462000.0
Skoda,Rapid,84,180000,Manual,first,Diesel,365000.0
Skoda,Rapid,72,45000,Manual,first,Diesel,365000.0
Skoda,Rapid,12,21488,Automatic,first,Petrol,972000.0000000001
Skoda,Rapid,48,55000,Automatic,second,Diesel,570000.0
Skoda,Rapid,36,41000,Manual,first,Diesel,850000.0
Skoda,Rapid,84,72000,Manual,first,Diesel,459999.99999999994
Skoda,Rapid,84,62000,Manual,second,Diesel,300000.0
Skoda,Rapid,72,23000,Manual,first,Diesel,495000.0
Skoda,Rapid,48,33000,Manual,first,Petrol,560000.0
Skoda,Rapid,72,66700,Manual,first,Petrol,400000.0
Skoda,Rapid,0,21214,Manual,first,Petrol,966000.0
Skoda,Rapid,84,55000,Manual,first,Diesel,590000.0
Skoda,Rapid,72,55000,Manual,first,Diesel,800000.0
Skoda,Superb,84,136997,Automatic,first,Diesel,850000.0
Skoda,Superb,84,53537,Automatic,first,Petrol,689000.0
Skoda,Superb,24,26000,Automatic,first,Petrol,2600000.0
Skoda,Superb,0,13747,Automatic,first,Petrol,2730000.0
Skoda,Superb,108,57000,Automatic,first,Petrol,725000.0
Skoda,Superb,108,53293,Manual,first,Petrol,600000.0
Skoda,Superb,84,95000,Automatic,first,Petrol,1000000.0
Skoda,Superb,120,108000,Automatic,first,Petrol,434999.99999999994
Skoda,Superb,60,93325,Manual,second,Diesel,1445000.0
Skoda,Superb,48,56073,Automatic,first,Petrol,1325000.0
Skoda,Superb,60,80000,Automatic,first,Petrol,1075000.0
Skoda,Superb,96,46000,Automatic,first,Petrol,490000.00000000006
Skoda,Superb,84,282000,Manual,first,Petrol,330000.0
Skoda,Superb,84,83000,Automatic,first,Diesel,675000.0
Skoda,Superb,36,56674,Automatic,first,Petrol,1405000.0
Skoda,Superb,108,62004,Automatic,second,Petrol,375000.0
Skoda,Superb,108,54000,Automatic,first,Petrol,600000.0
Skoda,Superb,60,38000,Automatic,first,Petrol,1160000.0
Skoda,Superb,60,136000,Manual,first,Petrol,950000.0
Skoda,Superb,96,73783,Automatic,second,Petrol,523000.00000000006
Skoda,Superb,36,61648,Automatic,first,Petrol,1423000.0
Skoda,Superb,108,67000,Automatic,first,Petrol,470000.0
Skoda,Superb,72,82000,Automatic,first,Petrol,725000.0
Skoda,Superb,108,48002,Manual,second,Petrol,675000.0
Skoda,Superb,96,54895,Manual,first,Petrol,750000.0
Skoda,Superb,120,35000,Automatic,second,Petrol,445000.0
Skoda,Superb,36,14500,Automatic,first,Petrol,2075000.0
Skoda,Superb,36,54253,Automatic,first,Petrol,1680999.9999999998
Skoda,Superb,36,53000,Automatic,first,Petrol,1785000.0000000002
Skoda,Superb,96,75000,Automatic,first,Diesel,944000.0
Skoda,Superb,60,81001,Automatic,first,Diesel,1090000.0
Skoda,Superb,96,83010,Automatic,first,Diesel,750000.0
Skoda,Superb,48,34000,Automatic,first,Petrol,1365000.0
Skoda,Superb,168,13002,Automatic,first,Petrol,325000.0
Skoda,Superb,48,19000,Automatic,first,Diesel,1550000.0
Skoda,Superb,84,56400,Automatic,first,Diesel,800000.0
Skoda,Superb,60,65000,Automatic,first,Petrol,1195000.0
Skoda,Superb,72,80000,Automatic,second,Petrol,725000.0
Skoda,Superb,168,13000,Automatic,first,Petrol,325000.0
Skoda,Superb,120,75000,Automatic,second,Petrol,495000.0
Skoda,Superb,24,73641,Automatic,first,Petrol,1707999.9999999998
Skoda,Superb,96,78000,Automatic,second,Petrol,450000.0
Skoda,Superb,108,71473,Automatic,second,Petrol,535000.0
Skoda,Superb,108,35102,Automatic,first,Petrol,550000.0
Skoda,Superb,60,51000,Automatic,first,Diesel,1300000.0
Skoda,Superb,24,35000,Automatic,first,Diesel,2575000.0
Skoda,Superb,24,42000,Automatic,first,Diesel,2299000.0
Skoda,Superb,96,42036,Automatic,first,Petrol,625000.0
Skoda,Superb,120,53000,Automatic,first,Petrol,475000.0
Skoda,Yeti,84,64284,Manual,first,Diesel,550000.0
Skoda,Yeti,36,84000,Manual,first,Diesel,1100000.0
Skoda,Yeti,84,99754,Manual,first,Diesel,799000.0
Skoda,Yeti,96,79000,Manual,first,Diesel,750000.0
Skoda,Yeti,96,97000,Manual,first,Diesel,600000.0
Skoda,Yeti,108,110009,Manual,first,Diesel,699000.0
Smart,Fortwo,132,103000,Automatic,second,Diesel,300000.0
Tata,Bolt,24,40000,Manual,first,Diesel,525000.0
Tata,Bolt,24,98500,Manual,first,Diesel,600000.0
Tata,Bolt,36,100303,Manual,first,Diesel,370000.0
Tata,Bolt,36,10000,Manual,first,Petrol,400000.0
Tata,Hexa,24,55000,Manual,first,Diesel,1200000.0
Tata,Hexa,0,14233,Automatic,first,Diesel,1785000.0000000002
Tata,Hexa,24,39800,Manual,first,Diesel,1425000.0
Tata,Hexa,36,39000,Automatic,first,Diesel,1350000.0
Tata,Indica,84,65932,Manual,second,Diesel,195000.0
Tata,Indica,36,178000,Manual,first,Diesel,250000.0
Tata,Indica,144,200000,Manual,second,Diesel,85000.0
Tata,Indica,84,91183,Manual,first,Diesel,285000.0
Tata,Indica,60,133944,Manual,second,Diesel,350000.0
Tata,Indica,60,67000,Manual,first,Diesel,250000.0
Tata,Indica,120,82000,Manual,second,Diesel,75000.0
Tata,Indica,132,77650,Manual,first,Diesel,114999.99999999999
Tata,Indica,36,73000,Manual,first,Diesel,220000.00000000003
Tata,Indica,96,120000,Manual,first,Diesel,175000.0
Tata,Indica,144,108995,Manual,first,Petrol,125000.0
Tata,Indica,84,65000,Manual,first,Diesel,250000.0
Tata,Indica,48,100073,Manual,second,Diesel,200000.0
Tata,Indica,132,133000,Manual,first,Diesel,70000.0
